player_name,market_type,prop_line,recommendation,predicted_value,median_value,line_diff,confidence,over_odds,bookmaker,game_time,prob_over,prob_under,prob_push,std_deviation,variance,confidence_95_low,confidence_95_high,baseline,recent_avg,season_avg
Tobias Harris,player_points,10.5,OVER,17.2,17.1,6.7,0.88,2.7,Bovada,2025-12-02 00:10:00+00:00,0.88,0.12,0.03,5.46,0.338,6.1,27.2,17.8,18.0,17.5
Tobias Harris,player_rebounds,4.5,OVER,7.2,7.1,2.7,0.83,2.26,FanDuel,2025-12-02 00:10:00+00:00,0.83,0.17,0.06,2.71,0.4,1.7,12.2,7.5,7.2,8.2
Tobias Harris,player_assists,1.5,OVER,1.7,1.7,0.2,0.62,2.5,DraftKings,2025-12-02 00:10:00+00:00,0.62,0.38,0.53,0.64,0.4,0.4,2.9,1.8,1.8,1.7
James Harden,player_assists,10.5,UNDER,7.0,6.8,-3.5,0.92,3.1,Bovada,2025-12-02 00:30:00+00:00,0.08,0.92,0.04,2.42,0.4,3.0,11.7,7.2,2.4,2.6
James Harden,player_points,21.5,UNDER,20.0,19.0,-1.5,0.65,3.1,Bovada,2025-12-02 00:30:00+00:00,0.35,0.65,0.1,4.39,0.312,15.0,29.4,19.8,13.7,14.9
James Harden,player_rebounds,6.5,UNDER,5.9,5.1,-0.6,0.76,2.8,Bovada,2025-12-02 00:30:00+00:00,0.24,0.76,0.16,1.17,0.4,5.0,8.8,5.4,4.0,4.2
Nikola Vucevic,player_assists,3.5,UNDER,1.6,1.6,-1.9,0.95,2.45,Bovada,2025-12-02 00:40:00+00:00,0.0,1.0,0.0,0.59,0.4,0.4,2.7,1.6,1.6,1.8
Nikola Vucevic,player_points,13.5,UNDER,12.8,12.8,-0.7,0.59,2.9,Bovada,2025-12-02 00:40:00+00:00,0.41,0.59,0.13,2.85,0.24,7.0,18.1,13.2,13.4,12.6
Nikola Vucevic,player_rebounds,10.5,UNDER,9.8,9.7,-0.7,0.6,2.8,Bovada,2025-12-02 00:40:00+00:00,0.4,0.6,0.13,2.78,0.304,4.2,14.9,10.1,9.8,10.9
Nikola Jokic,player_assists,11.5,UNDER,7.8,7.7,-3.7,0.91,2.85,Bovada,2025-12-02 02:10:00+00:00,0.09,0.91,0.07,2.76,0.4,3.0,13.1,8.1,3.1,3.2
Nikola Jokic,player_points,25.5,UNDER,23.4,22.2,-2.1,0.63,3.05,Bovada,2025-12-02 02:10:00+00:00,0.37,0.63,0.05,6.9,0.4,15.0,37.9,23.4,16.9,15.0
Nikola Jokic,player_rebounds,14.5,UNDER,12.2,12.1,-2.3,0.75,2.65,Bovada,2025-12-02 02:10:00+00:00,0.25,0.75,0.08,3.61,0.326,5.0,19.0,12.6,9.8,10.6
Kevin Durant,player_assists,2.5,OVER,3.8,3.4,1.3,0.95,3.1,Bovada,2025-12-02 02:10:00+00:00,1.0,0.0,0.0,0.89,0.4,3.0,5.8,3.6,1.7,2.0
Kevin Durant,player_points,21.5,OVER,26.9,26.1,5.4,0.8,2.9,Bovada,2025-12-02 02:10:00+00:00,0.8,0.2,0.02,5.23,0.253,20.0,37.6,27.0,21.9,21.2
Kevin Durant,player_rebounds,4.5,OVER,5.5,5.0,1.0,0.95,2.12,FanDuel,2025-12-02 02:10:00+00:00,1.0,0.0,0.0,0.79,0.4,5.0,7.6,4.7,4.8,4.4
Devin Booker,player_assists,8.5,UNDER,6.2,6.0,-2.3,0.85,3.0,Bovada,2025-12-02 03:10:00+00:00,0.15,0.85,0.12,2.06,0.4,3.0,10.2,6.3,3.0,3.4
Devin Booker,player_points,21.5,PASS,21.9,20.6,0.4,0.54,3.1,Bovada,2025-12-02 03:10:00+00:00,0.46,0.54,0.04,5.41,0.359,16.0,33.6,21.6,18.0,16.6
Devin Booker,player_rebounds,3.5,OVER,5.0,5.0,1.5,0.95,1.99,DraftKings,2025-12-02 03:10:00+00:00,1.0,0.0,0.0,0.06,0.4,5.0,5.2,3.2,3.1,3.4
